Actual,Predicted,MSE,RMSE,MAE,R2,Pet_Type,Column
10.0,7.0,2.6,1.61245154965971,1.0,0.9973111607512203,bird,2021_Visits
79.0,79.0,2.6,1.61245154965971,1.0,0.9973111607512203,bird,2021_Visits
27.0,27.0,2.6,1.61245154965971,1.0,0.9973111607512203,bird,2021_Visits
33.0,33.0,2.6,1.61245154965971,1.0,0.9973111607512203,bird,2021_Visits
90.0,92.0,2.6,1.61245154965971,1.0,0.9973111607512203,bird,2021_Visits
172.5,120.75,773.6625,27.814789231629998,17.25,0.9973111607512203,bird,2021_Total_Spend
1362.75,1362.75,773.6625,27.814789231629998,17.25,0.9973111607512203,bird,2021_Total_Spend
465.75,465.75,773.6625,27.814789231629998,17.25,0.9973111607512203,bird,2021_Total_Spend
569.25,569.25,773.6625,27.814789231629998,17.25,0.9973111607512203,bird,2021_Total_Spend
1552.5,1587.0,773.6625,27.814789231629998,17.25,0.9973111607512203,bird,2021_Total_Spend
95.0,95.0,23.5,4.847679857416329,4.0,0.9726266744321491,fish,2021_Visits
13.0,20.0,23.5,4.847679857416329,4.0,0.9726266744321491,fish,2021_Visits
44.0,41.0,23.5,4.847679857416329,4.0,0.9726266744321491,fish,2021_Visits
48.0,54.0,23.5,4.847679857416329,4.0,0.9726266744321491,fish,2021_Visits
1638.75,1638.75,6992.71875,83.62247754043167,69.0,0.9726266744321491,fish,2021_Total_Spend
224.25,345.0,6992.71875,83.62247754043167,69.0,0.9726266744321491,fish,2021_Total_Spend
759.0,707.25,6992.71875,83.62247754043167,69.0,0.9726266744321491,fish,2021_Total_Spend
828.0,931.5,6992.71875,83.62247754043167,69.0,0.9726266744321491,fish,2021_Total_Spend
50.0,50.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
41.0,41.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
19.0,18.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
86.0,86.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
8.0,8.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
68.0,66.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
96.0,96.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
43.0,43.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
91.0,90.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
79.0,80.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
87.0,87.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
79.0,80.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
63.0,63.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
66.0,66.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
61.0,61.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
71.0,71.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
92.0,92.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
6.0,7.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
64.0,63.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
54.0,54.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
15.0,15.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
80.0,80.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
10.0,10.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
42.0,42.0,0.4166666666666667,0.6454972243679028,0.3333333333333333,0.9994678763610725,cat,2021_Visits
862.5,862.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
707.25,707.25,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
327.75,310.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1483.5,1483.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
138.0,138.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1173.0,1138.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1656.0,1656.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
741.75,741.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1569.75,1552.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1362.75,1380.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1500.75,1500.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1362.75,1380.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1086.75,1086.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1138.5,1138.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1052.25,1052.25,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1224.75,1224.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1587.0,1587.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
103.5,120.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1104.0,1086.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
931.5,931.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
258.75,258.75,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
1380.0,1380.0,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
172.5,172.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
724.5,724.5,123.984375,11.134827120346323,5.75,0.9994678763610725,cat,2021_Total_Spend
72.0,75.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
59.0,61.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
78.0,78.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
10.0,10.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
50.0,51.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
64.0,64.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
18.0,16.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
20.0,20.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
80.0,79.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
65.0,65.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
73.0,75.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
62.0,61.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
99.0,98.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
89.0,87.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
83.0,82.0,2.0,1.4142135623730951,1.0666666666666667,0.9969714508769332,dog,2021_Visits
1242.0,1293.75,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1017.75,1052.25,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1345.5,1345.5,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
172.5,172.5,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
862.5,879.75,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1104.0,1104.0,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
310.5,276.0,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
345.0,345.0,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1380.0,1362.75,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1121.25,1121.25,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1259.25,1293.75,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1069.5,1052.25,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1707.75,1690.5,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1535.25,1500.75,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
1431.75,1414.5,595.125,24.39518395093589,18.4,0.9969714508769332,dog,2021_Total_Spend
76.0,79.0,20.75,4.55521678957215,3.75,0.9452054794520548,turtle,2021_Visits
26.0,29.0,20.75,4.55521678957215,3.75,0.9452054794520548,turtle,2021_Visits
63.0,71.0,20.75,4.55521678957215,3.75,0.9452054794520548,turtle,2021_Visits
70.0,71.0,20.75,4.55521678957215,3.75,0.9452054794520548,turtle,2021_Visits
1311.0,1362.75,6174.421875,78.57748962011958,64.6875,0.9452054794520548,turtle,2021_Total_Spend
448.5,500.25,6174.421875,78.57748962011958,64.6875,0.9452054794520548,turtle,2021_Total_Spend
1086.75,1224.75,6174.421875,78.57748962011958,64.6875,0.9452054794520548,turtle,2021_Total_Spend
1207.5,1224.75,6174.421875,78.57748962011958,64.6875,0.9452054794520548,turtle,2021_Total_Spend
12.0,30.0,234.0,15.297058540778355,15.0,0.23591836734693883,hamster,2021_Visits
47.0,59.0,234.0,15.297058540778355,15.0,0.23591836734693883,hamster,2021_Visits
207.0,517.5,69629.625,263.8742598284266,258.75,0.23591836734693883,hamster,2021_Total_Spend
810.75,1017.75,69629.625,263.8742598284266,258.75,0.23591836734693883,hamster,2021_Total_Spend
